id,link,country,time_id,recommend,value,fun,reviews,game,date,total_time,review_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,https://steamcommunity.com/profiles/76561198149043084/recommended/,Other,3,Recommended,9,1,"Yes I first I was planning this game Dishonored Corbo Antonio on Xbox 360 and I was planning one week I was ending good and bad ending and this game for me was favorite but to bad I was no can't play Dishonored 2 and next and dlc only can't play on pc in steam and I was thinking I need to buy and play all version so great when me pc can't to run this game :47_thumb_up: This game it's so asomeone perfect and interested storry this game and sometimes you cant make funny or kill or make slep them or go when no one no see you and dont know when you was here thats epic game ewer always have more variants cool play and play this again game xd big :47_thumb_up:								",https://steamcommunity.com/app/217980,"18 August, 2020",152.3,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,https://steamcommunity.com/profiles/76561198149043084/recommended/,Other,2,Recommended,6,3,"Sometimes was funny moments and you cant travel and make money great game big world map and hawe steam workshop thats so great .								",https://steamcommunity.com/app/227300,"15 April, 2020",74.8,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,https://steamcommunity.com/profiles/76561198149043084/recommended/,Other,1,Recommended,10,3,"And first when i started playing that game a few years back then i remember there was no multiplayer and now i did that you could play more than one and with friends you can play with other players to help each other build a thrill quest story or just stay there when everything is unlocked and everywhere you can go no story yet appeared on amazon another map and story plugin full of unbelief very well that supplements free recommend .								",https://steamcommunity.com/app/815370,"18 June, 2021",287.8,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,https://steamcommunity.com/profiles/76561198253461337/recommended/,United Kingdom,10,Recommended,0,0,"Amazing and relaxing game.								",https://steamcommunity.com/app/858810,"25 November, 2020",34.6,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,https://steamcommunity.com/profiles/76561198253461337/recommended/,United Kingdom,9,Recommended,0,0,"Just finished the whole story to this game; it's amazing. The whole game is amazing and probably one of the best games i've ever played. The graphics are beautiful, and the story is an amazing and long story.10/10								",https://steamcommunity.com/app/1174180,"16 February, 2020",61,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,https://steamcommunity.com/profiles/76561198253461337/recommended/,United Kingdom,8,Recommended,1,0,"I just finished the game and this game was amazing! The story was very touching and goes on about stuff that is happening in the real world today. The ending was amazing (I got the best possible ending :D). I have no words for how amazing this game was, worth every penny!								",https://steamcommunity.com/app/532210,"4 December, 2019",17.2,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,https://steamcommunity.com/profiles/76561198253461337/recommended/,United Kingdom,7,Recommended,1,0,"Great game, quite laggy at some parts.								",https://steamcommunity.com/app/517630,"26 November, 2019",1.7,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,https://steamcommunity.com/profiles/76561198253461337/recommended/,United Kingdom,6,Recommended,1,0,"It's a good game and you meet very favouriable characters, but the endings were... meh. Still good game in general though.								",https://steamcommunity.com/app/552520,"16 July, 2019",23.5,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,https://steamcommunity.com/profiles/76561198253461337/recommended/,United Kingdom,5,Recommended,0,0,"Great Game!								",https://steamcommunity.com/app/447040,"17 June, 2019",27.3,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,https://steamcommunity.com/profiles/76561198253461337/recommended/,United Kingdom,4,Recommended,1,0,"This whole series is so great i loved it since 2012 to now! I've loved every single episode! As a person who has every Telltale game words cannot express how i felt about every episode of every game made by telltale I've loved every second playing telltale games! This was an awesome ending to a great company! I've loved this season of The Walking Dead just the same as all of the other seasons! Goodbye Telltale you will be missed, and thank you for making great games for all of us to enjoy! Goodbye Telltale. <3 ;)								",https://steamcommunity.com/app/866800,"28 March, 2019",13.4,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,https://steamcommunity.com/profiles/76561198253461337/recommended/,United Kingdom,3,Recommended,1,0,"Just finished and its a great game.								",https://steamcommunity.com/app/9480,"19 February, 2019",26.9,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,https://steamcommunity.com/profiles/76561198253461337/recommended/,United Kingdom,2,Recommended,0,0,"Great game!								",https://steamcommunity.com/app/234140,"22 November, 2018",10,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,https://steamcommunity.com/profiles/76561198253461337/recommended/,United Kingdom,1,Recommended,0,0,"Good game. For 1-2 hours of gameplay not worth £10.								",https://steamcommunity.com/app/584980,"3 October, 2018",2.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,https://steamcommunity.com/profiles/76561198257731518/recommended/,Other,10,Not Recommended,1,0,"เกมส์ดีเเต่ optimize ออกมาได้ห่วยเเตกมากสุดเท่าที่เคยเล่นมาละไม่สนใจหรอกเกมส์เพลย์หรืออะไรอ่�?กูสนที่เครื่้องเกินสเปคเเต่กลับเล่นไม่ได้มีกระตุกให้อารมเสียเบื่อตรงนี้เเหล�?ถ้าสมองมันคิดยากมากทำไมไม่เอากราฟฟิคของ saint row 4 มาทำต่อล่ะ จะทำออกมาใหม่ทำไมถ้าทำออกมาเเล้วไม่สามารถ optimize ได้อ่ะ มึงอย่ามาทำให้เกมส์มึงหมดความขลังนะ กูไม่ชอบ								",https://steamcommunity.com/app/304530,"17 November, 2018",5,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,https://steamcommunity.com/profiles/76561198257731518/recommended/,Other,9,Not Recommended,0,0,"will reccommend when this game have gun								",https://steamcommunity.com/app/578080,"5 December, 2018",307.3,154.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,https://steamcommunity.com/profiles/76561198257731518/recommended/,Other,8,Not Recommended,0,1,"สั้นๆน�?''ผิดหวั�?'								",https://steamcommunity.com/app/487720,"28 July, 2018",1.3,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,https://steamcommunity.com/profiles/76561198257731518/recommended/,Other,7,Recommended,0,0,"ก็ไม่ได้เเย่นะ								",https://steamcommunity.com/app/734580,"14 March, 2018",3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,https://steamcommunity.com/profiles/76561198257731518/recommended/,Other,6,Not Recommended,0,0,"More and more and more and more and more Hacker veary Boring.								",https://steamcommunity.com/app/433850,"12 March, 2018",7.9,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,https://steamcommunity.com/profiles/76561198257731518/recommended/,Other,5,Recommended,0,0,"เกมส์ดีนะซื้อมาสิ '-')								",https://steamcommunity.com/app/359550,"12 March, 2018",227.9,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,https://steamcommunity.com/profiles/76561198257731518/recommended/,Other,4,Recommended,5,0,"ASIA sever please?								",https://steamcommunity.com/app/594650,"2 March, 2018",5.6,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,https://steamcommunity.com/profiles/76561198257731518/recommended/,Other,3,Recommended,1,0,"uh huh great.  .-.								",https://steamcommunity.com/app/453480,"22 February, 2018",519.9,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,https://steamcommunity.com/profiles/76561198257731518/recommended/,Other,2,Recommended,0,1,"Me Love it <3								",https://steamcommunity.com/app/271590,"23 April, 2016",516.5,137.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,https://steamcommunity.com/profiles/76561198257731518/recommended/,Other,1,Not Recommended,0,0,"อยากให้ตัวละครมี สเตตัสที่โหด�? เติมส�?อยาได้ ตัวละครพิเศษ? เติมส�?อยากได้เสื้อผ้าดีๆ? อยากได�?EMOTIONดี�? เติมส�?พอมาดูเเล้วเติมหมดไปเป็นหมื่นอ่�?จะเล่นเกมส์นี้เเนะนำนะ ต้องมีตังค์ระดับนึงอ่ะ ถ้าไม่มีตัวละครเราจะเก่งยากมากๆ ต้องมารออีเว้นท์ต่างๆ เเละต้องทำคือต้องขวนขวายมากๆอ่�?เเต่ถ้าอยากได้โหดไวตัวละคร สเตตัสดี�?เสื้อผ้าดีๆ EMOTION สวยๆเก๋�?ก็เติ�?โดยส่วนตัวเเนะนำคนที่มีชอบเกมส์บาสเเต่มีตังค์มากกว่า ถ้าไม่มีตังค์เเต่ฝืนก็เชิ�?เตือนเเล้วน�?.-.								",https://steamcommunity.com/app/339610,"14 March, 2018",673.1,673.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,https://steamcommunity.com/profiles/76561198327428944/recommended/,United States,10,Recommended,0,0,"This is a great basketball game. Its not a relastic simulator like 2k but its really good, (a bit p2w but good).								",https://steamcommunity.com/app/339610,"23 November, 2018",227.3,227.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,https://steamcommunity.com/profiles/76561198327428944/recommended/,United States,9,Recommended,0,0,"Great game								",https://steamcommunity.com/app/291550,"21 February, 2018",912.9,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,https://steamcommunity.com/profiles/76561198327428944/recommended/,United States,8,Recommended,0,0,"Great game. better than gta online  I would have liked a single player mod or at least mod. other than that Amazing game								",https://steamcommunity.com/app/113400,"20 February, 2018",46.1,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,https://steamcommunity.com/profiles/76561198327428944/recommended/,United States,7,Recommended,4,1,"Great Fps								",https://steamcommunity.com/app/22350,"12 February, 2018",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,https://steamcommunity.com/profiles/76561198327428944/recommended/,United States,6,Recommended,0,0,Kewl game ,https://steamcommunity.com/app/317360,"8 February, 2018",2.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,https://steamcommunity.com/profiles/76561198327428944/recommended/,United States,5,Recommended,2,0,"Amazing millitary strat game. love it								",https://steamcommunity.com/app/13140,"6 February, 2018",40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,https://steamcommunity.com/profiles/76561198327428944/recommended/,United States,4,Recommended,2,1,"Great game								",https://steamcommunity.com/app/662320,"5 February, 2018",0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,https://steamcommunity.com/profiles/76561198327428944/recommended/,United States,3,Recommended,0,0,"Good game								",https://steamcommunity.com/app/723780,"1 February, 2018",4.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,https://steamcommunity.com/profiles/76561198327428944/recommended/,United States,2,Recommended,0,0,"Great game								",https://steamcommunity.com/app/51100,"1 February, 2018",1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,https://steamcommunity.com/profiles/76561198327428944/recommended/,United States,1,Recommended,0,0,"great game/ western								",https://steamcommunity.com/app/265630,"23 January, 2018",19.9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,https://steamcommunity.com/profiles/76561198345004973/recommended/,United States,10,Not Recommended,1,1,"Won't even start up anymore. Lost a lot of time and progress multiple times.								",https://steamcommunity.com/app/220700,"6 November, 2020",19.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
